Page ID,Page Name,Disclaimer,Amount Spent (USD)
112802816740656,Alex Penelas for Miami-Dade County Mayor,ALEX PENELAS CAMPAIGN,≤100
1262237997166592,Make America Laugh Again,Samy Abdeslem Chouia,≤100
1984153611809257,American Senior Alliance,American Senior Alliance,≤100
1194419550610259,Our Revolution,Our Revolution,≤100
74697123892,SEIU MN State Council,SEIU MN State Council,≤100
101981134747796,Black Dads Count,Fathers Incorporated,≤100
354040280002,Tom Killion,Killion Victory Committee,≤100
9785626650,Public Citizen,PUBLIC CITIZEN INC,≤100
111849265572469,HelpGood,Michael  Bellavia,≤100
100862298037952,Trump is Garbage,Trump is Garbage,≤100
143590139021196,UMR,UNITED MISSION FOR RELIEF AND DEVELOPMENT - UMR,≤100
186108419168,SEIU Local 503,"SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 503, OREGON PUBLIC EMPLOYEES UNION",≤100
164513254148611,America's Voice News,These ads ran without a disclaimer,≤100
327120867486483,SEAL PAC,SEAL PAC SUPPORTING ELECTING AMERICAN LEADERS PAC,≤100
294461628063240,The RightWay: conservative thoughts & family values,The RightWay,≤100
355148051693804,Torres Targets,Torres Targets,≤100
138200653812,Fairness West Virginia,Fairness West Virginia,≤100
100146814873101,Luke A. McCool,These ads ran without a disclaimer,≤100
158535770868482,Fallon For Texas,Fallon for Texas,≤100
1187795864655571,Amy Padden for District Attorney,Amy Padden for District Attorney,≤100
242679302418244,Denison Forum,These ads ran without a disclaimer,≤100
559064320775674,Col Rob Maness ret,Iron Liberty Group LLC,≤100
144429905313,AFSCME Council 31,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
179989842873793,Star Tech News,These ads ran without a disclaimer,≤100
111386870392047,Friends of Adrienne Southworth KY Senate 7th,Adrienne Southworth for KY Senate,≤100
54902966006,Boston Area Rape Crisis Center,BOSTON AREA RAPE CRISIS CENTER,≤100
263964726952673,NYC Votes,New York City Campaign Finance Board,≤100
108754680547288,Jessi for US Congress,JESSI MELTON FOR CONGRESS,≤100
102762089807018,The Church at Bakerview,Robert J Friske,≤100
355852771752851,Mel for Progress,COMMITTEE TO ELECT MEL GAGARIN,≤100
546707688675095,Smart Approaches to Marijuana,SAM Action,≤100
316796525351760,ARC media,ARC Media,≤100
85064269154,Second Harvest Food Bank of Metrolina,Second Harvest Food Bank of Metrolina,≤100
101150021367551,Renee Swann for Congress,Renee Swann for Congress,≤100
22627435207,Presbyterian Church (U.S.A.),Presbyterian Church (U.S.A.),≤100
416384822549260,A Better Delaware,A Better Delaware,≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
205427952822889,Ignatian Solidarity Network,These ads ran without a disclaimer,≤100
103895491231332,Garland Shreves For Arizona State Senate LD 27,Garland Shreves,≤100
134994827115236,Cancer Health,"CDM PUBLISHING, LLC",≤100
284472231667570,Lincoln and Obama,Benjamin E Griessman,≤100
304516656955161,Team Trump Fan Club,I Love My Freedom,≤100
40047927480,Dope House Records,These ads ran without a disclaimer,≤100
254258781973578,2Tree Bracelets,2Tree LLC,≤100
109396433955870,Milou Mackenzie for Representative,Friends of Milou Mackenzie,≤100
396253023894159,The Most Perfect Union,The Most Perfect Union,≤100
244286338925347,Republican Party of Duval County,Republican Party of Duval County,≤100
168876449866088,The Years Project,These ads ran without a disclaimer,≤100
104722854531386,leelila,These ads ran without a disclaimer,≤100
198342654050940,Donna Joy for School Board,Donna Joy for School Board,≤100
163691587517787,Councilman Manny Pelaez,Manny Pelaez,≤100
501948036662661,Kristine Reeves,KRISTINE REEVES FOR CONGRESS,≤100
113123990371734,My Hippie Fashion,Thuy Linh Nguyen,≤100
0,Instagram User 793617908,These ads ran without a disclaimer,≤100
228309107229653,Miami-Dade Democrats,Miami-Dade County Democratic Executive Committee,≤100
131343562552,Wild Salmon Center,WILD SALMON CENTER,≤100
1322119027942462,Elect Lee Mills - State Representative District 99,Friends of Lee Mills,≤100
105245591203372,OneNation,These ads ran without a disclaimer,≤100
109881687348678,Ratnesh-DOPLAY Politician,These ads ran without a disclaimer,≤100
35272438886,Order of AHEPA,These ads ran without a disclaimer,≤100
110433603838917,Antonia Watts for HCPSS Board of Education,Friends of Antonia Watts,≤100
63913975788,PA Budget and Policy Center,KEYSTONE RESEARCH CENTER INC,≤100
204998436268114,Boyce Thompson Institute,Boyce Thompson Institute,≤100
203652527043229,Chad Christensen for Idaho,Chad N Christensen,≤100
300522913935630,Serendipity Imports LLC,Ronald Cecil Bunnell,≤100
530516327453570,Janice Ayers,Janice Nichole Ayers,≤100
472749549773159,Keep Abortion Safe,Keep Abortion Safe,≤100
101432254818784,Bernie Fan.com,Darren Joseph Canejo,≤100
351010522286316,Dakota Access Pipeline,Energy Transfer,≤100
101836378085260,Orlando Owens for Wisconsin State Representative,Friends of Orlando Owens LLC,≤100
43222711183,National Whistleblower Center,National Whistleblower Center,≤100
1612585298811274,Pettis County Clerk Nick La Strada,Nicholas Jonathan La Strada,≤100
1000141133453662,Girl Gang Craft,Phoebe B Sherman,≤100
2019569684980200,Pop Up Life,These ads ran without a disclaimer,≤100
276076065781622,Culture of Alarmism,Independent Women's Forum,≤100
0,Instagram User 6986860559,These ads ran without a disclaimer,≤100
1640810622880440,The Homeless Charity and Village,Sage F Lewis,≤100
188153131369456,"Councilmember Herb J. Wesson, Jr.","Councilmember Herb J. Wesson, Jr. Officeholder Account, 200 N. Spring Street, Los Angeles. Additional information is available at ethics.lacity.org",≤100
619891858182645,Black Yankee Apparel,Keith R Laskey,≤100
104270457667802,Robert Blakemore for District 1,Robert John Blakemore,≤100
606986229764450,We_The_Peeps,"Peeps Democracy, Inc.",≤100
357252214980437,Richard Spitzer,These ads ran without a disclaimer,≤100
476893546417529,Jamie Guerra Dickler for Cook County Circuit Court Judge,Citizens for Jamie Guerra Dickler,≤100
60236215646,LGBTQ Victory Fund,GAY & LESBIAN VICTORY FUND INC,≤100
106234740934733,Christine Stanley for Lexington,Comm to Elect Christine Stanley,≤100
2098334103808280,Reginald Scandrett for Henry County Sheriff 2020,Reginald B Scandrett,≤100
10150096009920008,Pro-Life Action League,PRO LIFE ACTION LEAGUE,≤100
1511550779074990,Dakotans for Honesty in Politics,Elizabeth Sharon Morris,≤100
868094963306396,Biofriendly Planet Magazine,BIOFRIENDLY CORPORATION,≤100
109547112408176,CōTZ The Healthier Sunscreen,These ads ran without a disclaimer,≤100
0,Instagram User 5042278881,These ads ran without a disclaimer,≤100
488613471258023,Conservative Nation,Benjamin None Dallas,≤100
2452029394813890,Congressman Joe Morelle,Congressman Joe Morelle,≤100
106232171009968,Popular Unrest,These ads ran without a disclaimer,≤100
854831008020872,Marty Bryan Moss  for President of the United States,Marty  Bryan Moss,≤100
102202757894048,Keep America High-tm,Brandon Michael Donofrio,≤100
299468374061087,Emily Kinkead for State Representative District 20,People for Emily Kinkead,≤100
923598284504514,Alberto Delgado Jr,These ads ran without a disclaimer,≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
103480581272569,Lisa Marten Hawaii,Friends of Lisa Marten,≤100
256919914733081,Councilwoman Debbie Nash-King,DEBBIE ANN NASH-KING,≤100
106852860996467,ChampionforColorado,Champion4Colorado,≤100
92368229508,Community Food Bank of Eastern Oklahoma,Community Food Bank of Eastern Oklahoma,≤100
923898857646404,Jeff Munzinger,Munzinger for Missouri 136,≤100
546643589052271,Sarah Godlewski,Sarah for Wisconsin,≤100
110269817262833,Robin J Robinson - State Representative,Friends of Robin Robinson,≤100
353687565281475,Mark Johnson 4 BOCC District One,Mark Johnson 4 BOCC Campaign,≤100
104119557787852,"Douglas Ziegemeier - FHSD Board of Education, Director",Douglas John Ziegemeier,≤100
75580553892,Texas Network of Youth Services,"TEXAS NETWORK OF YOUTH SERVICES, INCORPORATED",≤100
102563234678781,Loltimeshirts,Craig Loren Atkins,≤100
130977230270522,Criquet Shirts,These ads ran without a disclaimer,≤100
72565633140,Soles4Souls,These ads ran without a disclaimer,≤100
1408321932578614,Andrés Cano,Andrés for Arizona | Authorized by Andrés Cano,≤100
101569347908745,marshal_mathers_lyrics,These ads ran without a disclaimer,≤100
103143981247255,Plant Based Future,These ads ran without a disclaimer,≤100
541211892749251,EmolumentsClause,These ads ran without a disclaimer,≤100
496591070417490,Something or Other Publishing LLC,These ads ran without a disclaimer,≤100
511996862318810,True Homestead,James Mcdonough,≤100
102934254623322,H. Lee Perry for Tax Commissioner - Chatham County,Edward Bernard Gresham,≤100
216706055016443,Gumball Poodle,Gumball Poodle,≤100
116891878341066,National Coalition of Girls' Schools,National Coalition of Girls' Schools,≤100
373371169652,The Blue Pyramid,The Blue Pyramid,≤100
118007932930957,Matthew Martinez for State Representative- HD62,The Friends of Matthew Martinez,≤100
288269878248234,Xzavier Warner art,These ads ran without a disclaimer,≤100
100405924989670,Fletcher Smith For S.C. Senate District 7,Smith For SC Senate,≤100
1369598133109054,Politica CT,"Politica CT, Inc",≤100
387028015007642,Colorado Citizens Coalition,Colorado Citizens Coalition,≤100
767462496619032,Vorzug,These ads ran without a disclaimer,≤100
104435454534363,Washy_bidet,These ads ran without a disclaimer,≤100
110041230450819,Sisters of Grace,James J Leatherbarrow,≤100
108537017238251,Ovarian Cancer Help,These ads ran without a disclaimer,≤100
103102244626749,Elect Brent Stidham Stoddard County Coroner,Marcus Brent Stidham,≤100
106396804349375,X The Concept,These ads ran without a disclaimer,≤100
198899403470180,Massachusetts Right to Repair Coalition,Mass Right To Repair Committee,≤100
1432294810337971,Something Anything Radio,Carl Watts,≤100
147301238284,Prada Gino,Anthony Dominique Greene,≤100
490605891393110,Bead the Change,Bead the Change,≤100
113987560303698,Miz New Neou,These ads ran without a disclaimer,≤100
108062343970800,brainboxmethods,These ads ran without a disclaimer,≤100
120246175947,Aaron Huey,Aaron James Huey,≤100
560989320776907,PIVOT - The Progressive Vietnamese American Organization,PIVOT-THE PROGRESSIVE VIETNAMESE AMERICAN ORGANIZATION,≤100
40906470040,World Pulse,World Pulse Voices,≤100
103347527861405,Fred Von Canon for NC House,Committee to Elect Fred Von Canon,≤100
2058612901075444,Melanie Leneghan for Republican State Central Committee,Leneghan for Central Committee,≤100
307858299586557,Jessica Angel,These ads ran without a disclaimer,≤100
1330181667113998,Pallotta For Congress,PALLOTTA FOR CONGRESS,≤100
219842411373576,Faith Mission,Lutheran Social Services of Central Ohio,≤100
270177033872221,Trump 2020 Vision Sticker,2020trumpsticker.com,≤100
106959920878115,The Well Done Foundation,"Well Done Foundation, Inc.",≤100
189269999292,Wärtsilä Corporation,These ads ran without a disclaimer,≤100
113051076740752,David Willingham for Cobb County State Court,Friends of Willingham for Cobb State Court,≤100
157230214816091,Jiminy - Parental Awareness App,These ads ran without a disclaimer,≤100
144588969662167,Crystal Lion Gems,These ads ran without a disclaimer,≤100
440446252786844,2nd Amendment For Life,Vote Blue 20,≤100
313796406228799,alexis__sixela__,Alexis Carington Cutler,≤100
101184291485095,Sammy Tostensen - County Commission District 1,Samuel Allen Tostensen,≤100
120852186311330,comeonbeyourself_tshirt_shop,These ads ran without a disclaimer,≤100
463119654248333,NAEMT Advocacy- UTAH,These ads ran without a disclaimer,≤100
338211436811716,PATH Colorado,PATH Colorado,≤100
1259193644163795,Swing Left Knoxville,Wendy Chandler,≤100
109854084026630,Geovane Goiaba,These ads ran without a disclaimer,≤100
104817137831187,ReOpen America,REOPEN AMERICA POLITICAL ACTION COMMITTEE,≤100
115513218594409,"City of Franklin, Louisiana - Mayor's Office",Steve Verzwyvelt Jr.,≤100
100353301517771,Berger for Senate,Berger for Senate,≤100
100980718014811,Vince Gray 2020,Vince Gray 2020,≤100
103569014530487,Nelson Lopatin for Assembly,Friends of Nelson Lopatin,≤100
239658882763974,Poverty USA by CCHD,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
387632584711682,Paramount Detailworkz,These ads ran without a disclaimer,≤100
110166964055189,BLM BRAND,These ads ran without a disclaimer,≤100
115029336866261,Stayhappyclothing,These ads ran without a disclaimer,≤100
645912848907427,"Deran Young, LCSW",These ads ran without a disclaimer,≤100
104130627788340,Jay Jones for Chairman of Chatham County,James Cornelius Jones,≤100
507566883012272,Brian Kendrick Live,These ads ran without a disclaimer,≤100
204426307048,Check Point Software Technologies,These ads ran without a disclaimer,≤100
108248380529807,RejectedNews,Ilya Shamilov,≤100
872067836178862,Jennifer Fielder for Montana,Fielder for PSC,≤100
192288297942041,Dan Quart,Dan Quart for NYC,≤100
265866537068,Merrimack Valley Habitat for Humanity,"MERRIMACK VALLEY HABITAT FOR HUMANITY, INC.",≤100
146381485376355,Steve Montenegro,Montenegro For House,≤100
100355931713226,We Salute Our Flag,These ads ran without a disclaimer,≤100
108461634223571,Awzoun,These ads ran without a disclaimer,≤100
1738359896399005,Mark Stewart Chandler Arizona City Council,Mark Stewart for Chandler AZ,≤100
109831277211901,Lauren Bubba McDonald PSC,McDonald for PSC,≤100
1564591440497659,Southern Fried Politics,These ads ran without a disclaimer,≤100
165364270823448,Aaron Lieberman for Arizona,Elect Aaron Lieberman,≤100
0,Instagram User 9402501809,These ads ran without a disclaimer,≤100
1309961619103931,The Proud Patriot,Stewart Crosby Brackins,≤100
108309913905134,The Greta Thunberg Story Being Different is a Superpower,Sole Books,≤100
1935470913359776,Representative Cyrus Western,Cyrus Western,≤100
106709264104734,Jill Otte for Circuit Court Judge,Friends of Jill Otte,≤100
104023833704211,Nu Renaissance,These ads ran without a disclaimer,≤100
1705797179664794,Migliaccio & Rathod LLP,Migliaccio & Rathod LLP,≤100
116898501727,Southeast Alaska Conservation Council,SOUTHEAST ALASKA CONSERVATION COUNCIL,≤100
0,Instagram User 8521369553,These ads ran without a disclaimer,≤100
327682430582275,All Mom Does,CRISTA Ministries,≤100
219353138086907,School on Wheels of Massachusetts,Marilyn Mccunney,≤100
1521800571212239,My Own Crazy Opinions,These ads ran without a disclaimer,≤100
1021777331174660,Elisa Torres,These ads ran without a disclaimer,≤100
1046273362230536,Derecho Privado Oficial,These ads ran without a disclaimer,≤100
864278216982104,Sweet Meteor of Death,These ads ran without a disclaimer,≤100
106942787715192,Race Across America,Lamarcus Rayshawn Tinker,≤100
102934254623322,H. Lee Perry for Tax Commissioner - Chatham County,Committee to Elect Henry Lee Perry,≤100
109137763868782,Ashley Eason for Indiana State Senate,EASON FOR INDIANA,≤100
171298642933785,Partners for Progressive Israel,PARTNERS FOR PROGRESSIVE ISRAEL,≤100
2232116060366752,Senator Mary Ware,"Ware for Kansas, Tom James, Treasurer",≤100
1270729419683542,Socialist Resurgence,John Leslie Kirkland,≤100
109268123884941,Eric Kinsman for Judge,Committee to Elect Eric Kinsman,≤100
425533134926388,Your External Brains,The Climatographers,≤100
1420449551564681,Conservative Radio,Salem Media,≤100
604468399661061,Daniel P. Troy: A Voice Of Reason,Daniel Patrick Troy,≤100
