Page ID,Page Name,Disclaimer,Amount Spent (USD)
108186217331098,Vote Like Mad,Vote Like Mad LLC,≤100
205693312974273,Tyler Servant,Servant Campaign Fund,≤100
348551465505848,"Brooklyn artistic ironworks,llc",These ads ran without a disclaimer,≤100
1089145544628119,Nurse Anesthesiologist,These ads ran without a disclaimer,≤100
118059502224502,Sam Edney,Sam Edney for NC House,≤100
108825834114892,Covid-19 for President,Paul Roy,≤100
112573050368125,Spangled Life,Spangled Life,≤100
149714575521093,The System is Down,Goulash Media,≤100
261019170905,True Texas Project,Fred D Mccarty,≤100
106713087675611,NOT Trump 2020,Kati Marie Johnson,≤100
112098740498265,Monty Guiles for County Commissioner,Monty Guiles for County Commissioner,≤100
314934432050445,Keeping Our Promise - Rochester,Ellen Elisabeth Smith,≤100
345619202237038,West Milford Democratic Club,Melissa Marian Brown Blaeuer,≤100
113276080356948,Study on Perceived Obstacles for State Recreational Cannabis,These ads ran without a disclaimer,≤100
2353115591423642,James Brown for Montana Public Service Commission,jamesbrown4psc,≤100
973744915977481,Concerted Action,Blue Bulldog Digital inc.,≤100
1731002853795182,Andrea D. Merriman,Andrea Denise Merriman,≤100
152615221606435,Unspoken Politics,Unspoken Politics,≤100
346814612024906,BoyerAZ,Boyer for Senate,≤100
1782853558432285,The John Reid Show WRVA,Alonzo Alexander Mable,≤100
1852061421738089,Ruckus Aquinas,Ruckus Aquinas,≤100
157702075714,UCDA,Tadson Oscar Bussey,≤100
113868450010944,Education 4 All Now LLC,These ads ran without a disclaimer,≤100
1922774311344189,SacTown Talks,Russell Lowery,≤100
723647651085960,Life's Little Sweets,These ads ran without a disclaimer,≤100
108537017238251,Ovarian Cancer Help,These ads ran without a disclaimer,≤100
278711779743015,Jonathan Royce Esteban,THE JONATHAN ROYCE ESTEBAN CONGRESSIONAL PROJECT,≤100
49841016083,Aslan Youth Ministries,ZORAYA E LEE-HAMLIN,≤100
1506331989408956,Simonis Productions,Derek Kent Simonis,≤100
1415941991981876,Texas Central,Texas Central,≤100
151040535104241,Phillip C Parrish for Minnesota,Phillip Parrish,≤100
1158623177494649,Changing Tides Foundation,CHANGING TIDES FOUNDATION,≤100
137146286333186,The Presidential Prayer Team,"PRESIDENTIAL PRAYER TEAM, THE",≤100
111807278978990,Maria Jones Law Firm,Kristina Queja Sescon,≤100
521466444722915,Brown Lives Matter,Brown Lives Matter,≤100
786350105076962,Busana,These ads ran without a disclaimer,≤100
105202730827149,Michael Moore for Commissioner,Michael Moore for Commissioner,≤100
105672024282850,Newsbreak.com,These ads ran without a disclaimer,≤100
108684994060458,Melissa Fryzel for NM Senate Dist. 8,Citizens for Melissa Fryzel,≤100
145864929284981,Bellelily,These ads ran without a disclaimer,≤100
0,Instagram User 8292026728,These ads ran without a disclaimer,≤100
126631037728360,Elect Yusuf K Shabazz,Friends of Yusuf Shabazz,≤100
106657774077733,Alan Roy for State Senate,Committee to Elect Leonard Alan Roy,≤100
348868709136665,Conservative Defense Fund,Conservative Defense Fund (CDF),≤100
32621625011,Geoshield Window Films USA,These ads ran without a disclaimer,≤100
689313484832877,Introducing: R.J. Atkins,Rickey Dwayne Atkins,≤100
108240444011710,Knox County Conservatives,Knox County Conservatives,≤100
528015314386647,Our Daughters International,Our Daughters International,≤100
217079215067286,Goldbelly,These ads ran without a disclaimer,≤100
174305672997328,Brother's Screen Printing,Amy Jo Mcclave,≤100
227260441350163,Julie Willoughby for LD 17,Julie Ann Willoughby,≤100
460134787357280,Our Health Oregon,OAHHS,≤100
959602417580440,Meghan Reckling,Friends of Meghan Reckling,≤100
2029128330697293,Ken Bogner,MONTANANS FOR OLSZEWKSI,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
104332111260032,Lisa Ortega for Nevada Assembly District 18,Committee to Elect Lisa Ortega,≤100
101470078101449,Taurean Jahaad,These ads ran without a disclaimer,≤100
109354044084513,Robert Foraker,Robert L Foraker,≤100
102911018120276,Blmfacemask,These ads ran without a disclaimer,≤100
116853658346802,Evangelical Environmental Network,Evangelical Environmental Network,≤100
108879409056,Commonwealth Club of California,Commonwealth Club of California,≤100
817515448592479,Barcode Parade Photography,These ads ran without a disclaimer,≤100
110797720532274,Lizz Kuhn,"Lizz Kuhn For Judge, LLC",≤100
436866333543942,Ryan Clancy for Milwaukee County Supervisor,Ryan Michael Clancy,≤100
1387821807909415,Maricopa County Libertarian Party,Maricopa County Libertarian Party,≤100
282920405380495,The American Electorate,Gregory B Anderson,≤100
1602437029969686,Walworth County Dems,Democratic Party of Walworth County Inc,≤100
576690225840098,Contending Modernities,Contending Modernities (University of Notre Dame),≤100
108133250871249,Jarell Corley,Jarell C Corley,≤100
2580750575289726,Raise the Bar on Resident Care,SEIU Healthcare 1199NE,≤100
164139627804732,Sarah Mick,These ads ran without a disclaimer,≤100
530604487365010,Old Glory Flagpole Kits,These ads ran without a disclaimer,≤100
407259346037246,Elect Andre Horton for State Senate,Friends of Andre Horton,≤100
1826415644317980,Delegate John Mandt Jr.,John Franklin Mandt Jr.,≤100
109311880682902,Savannah Speaks,These ads ran without a disclaimer,≤100
107188347314984,XpreSole,These ads ran without a disclaimer,≤100
108248380529807,RejectedNews,Ilya Shamilov,≤100
337416009703682,Heather Carter,VOTE HEATHER CARTER SENATE,≤100
102419961191323,Brett Morrison for Probate Judge 2020,Brett Morrison for Probate Judge 2020,≤100
1719853751646504,World For Good,These ads ran without a disclaimer,≤100
100399784885044,Republicans for Shelby County Council,Nathan Willis,≤100
66237904047,Marine Fish Conservation Network,Marine Fish Conservation Network,≤100
102451464709521,Mccord for Senate District 5,McCord for SC District 5,≤100
106238261113183,Black Power,These ads ran without a disclaimer,≤100
108137997549824,The Ocean Bowl Series,These ads ran without a disclaimer,≤100
102675031291746,Tammy Exum,"Exum 2020. Thomas L. Goodrum, Treasurer. Approved by Tammy Exum.",≤100
284375578354266,House4Peace,These ads ran without a disclaimer,≤100
103569014530487,Nelson Lopatin for Assembly,Friends of Nelson Lopatin,≤100
604468399661061,Daniel P. Troy: A Voice Of Reason,Daniel Patrick Troy,≤100
1428379550735892,Senator Sue Serino,Serino4NY,≤100
22770709949,VPAP,VIRGINIA PUBLIC ACCESS PROJECT,≤100
362813497234194,Blazing Hope Ranch,David Lawrence Haggard,≤100
149223915089170,Conversations on Health Care Radio Show,Gabrielle Marie Pantalena,≤100
102064358146557,Erik Brooks for Assembly,Brooks for Assembly,≤100
105611177672543,Jessup for Commissioner,Friends of John Jessup Committee,≤100
247622335419523,Chris Monzel for State Representative,Citizens for Monzel,≤100
970276996399686,Elect Jevin Jensen,Committee to Elect Jevin Jensen,≤100
1424938841083415,Patrick M Simpson - Voting Songs,Voting Songs,≤100
111553687207046,Clear Genius,These ads ran without a disclaimer,≤100
100697724795883,Ann Flood - Candidate for State Representative for District 138,Friends of Ann Flood,≤100
2102809453136561,Term Limit Pledge,TermLimitPledge.Org,≤100
111060433558288,Gen Z Conservative,Gen Z Conservative,≤100
102213261325325,Timothy Aldal for Oregon,Timothy Wayne Aldal,≤100
222943311073741,Blue Shield of California Foundation,Marite Espinoza,≤100
103800524640755,Pretty Life,These ads ran without a disclaimer,≤100
158367801002983,The Lozano Law Firm - Abogado de Inmigracion,Lozano Law Firm,≤100
114613378595885,Casa Vieja Lodge,These ads ran without a disclaimer,≤100
558201104233965,Stephanie Vela Anderson,Stephanie Vela Anderson,≤100
113241430317290,Nuestros Pueblos Cuentan,These ads ran without a disclaimer,≤100
111681190492728,Jackson for State Senate,Jackson for State Senate,≤100
1071768606310355,$MφφTΞ,These ads ran without a disclaimer,≤100
700806360047982,CFG Action,Club for Growth Action,≤100
111451350477811,Wick Thomas for Missouri State Representative- District 19,"Wick Thomas for Missouri, Robert Daniels Treasurer",≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
111297633863617,Safe,These ads ran without a disclaimer,≤100
1367814283246773,Horizonmediumblogs,Joe Neely Jr,≤100
409605253241736,Jose Castillo for Congress,JOSE CASTILLO FOR CONGRESS,≤100
105837694331431,Aravella for Assembly,Friends of Aravella,≤100
16352069036,Mountain Rose Herbs,"MOUNTAIN ROSE, INC",≤100
190838457608566,Study.com,Emily Katherine Johnson,≤100
101445944792751,Ben Rodefer for NM,Ben Rodefer for NM,≤100
101433511404945,Craig Williams for PA 160th,Friends of Craig Williams,≤100
102933184565114,Vote Yes 4 WTS,"Better Schools, Better Neighborhoods, Better Property Values, Inc.",≤100
429882127784316,"Good Farma, LLC","Good Farma, LLC",≤100
177789462289480,Everybody Loves Lincoln,Jacqueline Alexandra Koppell,≤100
136898933002993,Java Planet Organic Coffee,Tiffany Eileen Gardner,≤100
1639730212934172,"DOVA International Charities, Ltd, 501c3 Non-Profit Charity",Kathleen Louise D'Ovido,≤100
322050094509233,Devin Thorpe for Congress,Friends of Devin Thorpe,≤100
2220605218032318,Research in Algorithmic Redlining,Aleksandra Korolova,≤100
107113107533845,Trump Products,DJT Products,≤100
322894405289640,"Unanyan Law, Inc.",Unanyan Law,≤100
1317408675052559,Cole Peck for State Representative,Peck for State Representative,≤100
108177123941208,AVRA,Antelope Valley Republican Assembly,≤100
109702477237219,Sunil for School Board,Friends 4 Sunil Dasgupta,≤100
100136324747405,Unbiased Opinions,Chowdhry Ahmed Ahmed,≤100
100886509966714,2 Kool,These ads ran without a disclaimer,≤100
104850344466976,Josh Hinton for Board of Education,Joshua Ryan Hinton,≤100
92115252205,Armory Center for the Arts,ARMORY CENTER FOR THE ARTS,≤100
167418116629106,Austin Street Center,SHELTER MINISTRIES OF DALLAS,≤100
199949546740943,RetireMED iQ,RetireMEDiQ,≤100
109289774043709,Joe Macor for County Commissioner,Joe Macor for County Commissioner Volunteer Committee,≤100
113158653551992,Rule Of Law Defense Fund,THE RULE OF LAW DEFENSE FUND,≤100
100673638192835,Longtripmall-,These ads ran without a disclaimer,≤100
1571401929773000,North County  Climate Change Alliance,North County Climate Change Alliance,≤100
128548486615,UFCW 8-Golden State,Mark Elwood Berns,≤100
100714151622999,PC Rogue,Unburg LLC,≤100
640514399696744,Valiant PraiZe Productions,John Valiant Boyd,≤100
91003465346,Ohio Farm Bureau Federation,OHIO FARM BUREAU FEDERATION INC.,≤100
645704892554407,Kreative Media,Patrick Kendonwood Hunter,≤100
104629457678290,The Philly Conservative,Sonny Paul Sullivan,≤100
1836339010001844,"Grandes , Ricos y Famosos",These ads ran without a disclaimer,≤100
102491428110905,Mike Winsor for State Auditor,WINSOR FOR STATE AUDITOR,≤100
141482949251344,Strategic Concepts in Organizing & Policy Education (SCOPE),STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION,≤100
108815777491973,Nicole Venditti for Merrick Board of Education,Michele Floria,≤100
102491847878451,Margaret Scott for Judge,Scott for Judge,≤100
109788797242679,The Patriot Circle,These ads ran without a disclaimer,≤100
109576973724849,Dwayne "Duke" Buckner,COMMITTEE TO ELECT DWAYNE T. BUCKNER FOR UNITED STATES SENATE,≤100
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
461817060598138,Michael Hafftka,Michael D Hafftka,≤100
101298708093667,Quincy Coleman For Judge,Courtney Nadine Coleman,≤100
698364330583236,Kcomemture.here.on,These ads ran without a disclaimer,≤100
182087119230169,Hot Head Candles,Hot Head Candles,≤100
245813499226836,Favorable Disability Advocates,Favorable Disability Advocates,≤100
100940491608935,Totallydiva CRABS,These ads ran without a disclaimer,≤100
176730249018909,Genetic Engineering & Biotechnology News,"Mary Ann Liebert, Inc., publishers",≤100
284247522100960,Eyes on Local 11,Center for Union Facts,≤100
111426763850856,Strong Women,These ads ran without a disclaimer,≤100
246138065436030,Dr. Knute Buehler,Knute for Congress,≤100
326415711281904,Committee to Elect Darryl Gray,Darryl Gray for Missouri,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
1119772434869253,Comedy Comedy,Avery William Sommerfeld,≤100
203341829685655,Waking Up Catholic,Chad R Torgerson,≤100
188441263945,Laboratory to Combat Human Trafficking,LCHT,≤100
109665207387974,The Panda Tribune,These ads ran without a disclaimer,≤100
63033351608,Labtekwon,Ankh Ba Records and Nilewater Multimedia,≤100
112933545390098,Autistic Women & Nonbinary Network,Sharon  Davanport,≤100
102157388119096,Vote James 2020,John Walter James,≤100
110385557278806,Trump 2020 Masks,Trump 2020 Masks,≤100
469023076535518,Oliver the Ornament,Todd M Zimmermann,≤100
109664917234261,Alisa Blum for State Representative HD 28,Friends of Alisa Blum,≤100
103147991385620,Love 45 store,These ads ran without a disclaimer,≤100
104982271188253,Love 45,These ads ran without a disclaimer,≤100
107669327614127,Antifederalist Radio,Joseph Timothy Swiggett,≤100
136952416898,Ron Cantor,These ads ran without a disclaimer,≤100
476893546417529,Jamie Guerra Dickler for Cook County Circuit Court Judge,Citizens for Jamie Guerra Dickler,≤100
121274831221880,NatureServe,NATURESERVE,≤100
200722260331114,COSPU,Crimson Steep Solano,≤100
108038264108538,Cassie Juba for Brookings City Council,Cassandra Lynn Juba,≤100
373837449684066,Clotshy Elephant,These ads ran without a disclaimer,≤100
995740870463051,Pyrates Royale,The Pyrates Royale,≤100
112654253644940,Haji for House,Haji for House,≤100
196618923734988,Roarshack Studio,These ads ran without a disclaimer,≤100
101243918072245,"Daniel Donnelly, Libertarian",Daniel P Donnelly,≤100
451835328274640,Brian Fitzpatrick,Brian Fitzpatrick for Congress,≤100
100778254736082,Friends of Gladys Weatherspoon,Friends of Gladys Weatherspoon,≤100
252337185331220,Cornelius Maxwell,These ads ran without a disclaimer,≤100
101881431392244,Goodbye Carbon,Goodbye Carbon,≤100
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
433688330126926,Gearocity,Christopher Joseph Angello,≤100
114772676636747,Renewable Water Resources,Renewable Water Resources,≤100
105979350845332,Cesare for Magistrate,Carmela Margaret Cesare,≤100
114861810245584,Americans Against Police Brutality,These ads ran without a disclaimer,≤100
621248584934050,Kairi MusiK,KAIRI ABDULLAH AL-AMIN,≤100
1823497514558350,The Muddy Preacher,Timothy Richard Munns,≤100
217317442196410,Michael White -2020 Cadidate for Washtenaw County Commissioner District 5,Michael Mashif White,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network (WECAN) International,≤100
103116414447197,"Paletz for Colorado, Democrat for House District 6",Steven Andrew Paletz,≤100
485076538504636,Senator Allison Ikley-Freeman,Allison Ikley-Freeman for Oklahoma 2020,≤100
106780677544893,Good Karma Mart,Good Karma Mart LLC,≤100
107621417563770,All Access California,John Leroy Soderberg,≤100
165753973915199,Ajax81613,David Erwin Houggy,≤100
