Page ID,Page Name,Disclaimer,Amount Spent (USD)
107874270910303,sophiaprise,These ads ran without a disclaimer,≤100
100490393635474,Musings,Pedro Antonio Idarraga,≤100
425533134926388,Your External Brains,The Climatographers,≤100
269864630116380,"Michelle Bergstrom, School Committee Chair/Re-elect2020",Michelle D Bergstrom,≤100
106186067587518,Bob McCluskey,Friends of Bob McCluskey,≤100
355372528524149,Ben Bowman for Oregon State Senator,Friends of Ben Bowman,≤100
390476744825347,Commissioner Eileen Higgins,"Miami-Dade County Commissioner Eileen Higgins, District 5",≤100
121274831221880,NatureServe,NATURESERVE,≤100
104270457667802,Robert Blakemore for District 1,Robert John Blakemore,≤100
161412017747169,Where Peter Is,Hichael Francis J Lewis,≤100
583043335193689,Jenny Leigh Miller,These ads ran without a disclaimer,≤100
110398490470951,Stephen Musselman  Progressive for Howard County Circuit Court Judge,Stephen Joseph Musselman,≤100
103390104735171,Jaesu,These ads ran without a disclaimer,≤100
117552424926818,CSEA Local 1000,CSEA,≤100
91003465346,Ohio Farm Bureau Federation,OHIO FARM BUREAU FEDERATION INC.,≤100
139151419572310,Lance Gooden,LANCE GOODEN FOR CONGRESS COMMITTEE,≤100
362813497234194,Blazing Hope Ranch,David Lawrence Haggard,≤100
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
621627684553431,Cecil County Classroom Teachers Association,MSEA Fund for Children and Public Education,≤100
2340728272837215,Mark Crowe for Sheriff,Mark Crowe for Sheriff,≤100
656713461082959,Grateful American Foundation,Francesca Italia Raimond,≤100
118059502224502,Sam Edney,Sam Edney for NC House,≤100
103921221261100,The Jawned Collection,These ads ran without a disclaimer,≤100
875016525967979,American News Source,These ads ran without a disclaimer,≤100
104094471224493,Trump Novelty Shop,Grant Larcom,≤100
148838565248578,Bright Blue Dots,Bright Blue Dots,≤100
473534029657894,Erie County United,Pennsylvania United,≤100
107443723120156,Jean4Wildwood,Jean M Vedvig,≤100
26539163488,Aquarium of the Bay,These ads ran without a disclaimer,≤100
104945681134618,The National Maverick,The National Maverick,≤100
101834878169465,Debra Nichols for Miller County Public Administrator,Debra Nichols for Miller County Public Administrator,≤100
137606354090,South Carolina Republican Party,SOUTH CAROLINA REPUBLICAN PARTY,≤100
619891858182645,Black Yankee Apparel,Keith R Laskey,≤100
101923034485213,Teiva Bell for Judge 339th,Teiva Bell Campaign,≤100
104623914269122,Terry Adams for Justice,Terry Adams Campaign,≤100
1905404009676710,New England Clean Energy Connect,New England Clean Energy Connect,≤100
116617953363304,Committee to Elect David Stiver,David S Stiver,≤100
546159102441429,Wesley Person for Gwinnett DA,Person for DA,≤100
122950245120527,Teamsters Joint Council 10,Teamsters Joint Council 10,≤100
359519684672226,Forensic News,Scott Michael Stedman,≤100
181542245511109,Libertarian Shaman,Linda Rawles,≤100
102534751398988,TIN TỨC NƯỚC MỸ,These ads ran without a disclaimer,≤100
220927557943909,Oregon AFSCME,Oregon AFSCME,≤100
1151226001683046,Luz Collective,Luz Collective,≤100
102933184565114,Vote Yes 4 WTS,Meisha  Helene Wide,≤100
931539743608775,Dr. Ed White for Logan County Commission,Mason Edward Ii White,≤100
1550513248606419,UNH College of Liberal Arts,"College of Liberal Arts, University of New Hampshire",≤100
923598284504514,Alberto Delgado Jr,These ads ran without a disclaimer,≤100
176513531861,Deidre Baumann For Judge  2020,Deidre  Baumann,≤100
2441418409256581,Judy for AZ,Judy Schwiebert for State Rep - District 20. Authorized by Judy Schwiebert,≤100
8301814001,Yeshiva University,These ads ran without a disclaimer,≤100
218042444987,ASU Online,These ads ran without a disclaimer,≤100
100513408207402,Carrie Sponaugle Boyles for Barbour County Assessor,Friends for Carrie Boyles,≤100
1745722325677728,Justin O'Donnell for U.S. Senate,ODONNELL FOR LIBERTY,≤100
486167498104651,American Exchange,These ads ran without a disclaimer,≤100
111040616957411,Ricky Dale Harrington Jr for US Senate,Ricky Dale Harrington,≤100
106180814340093,Viv Ewing for NU Board of Regents,Viv Ewing for Regent Comittee,≤100
106319314385716,Love 45 store,These ads ran without a disclaimer,≤100
1387821807909415,Maricopa County Libertarian Party,Maricopa County Libertarian Party,≤100
1559075401005699,New Black Nation,These ads ran without a disclaimer,≤100
651032398295103,Faith on View,Rondall Chambers Reynoso,≤100
257281384696,Domestic Violence Crisis Center,These ads ran without a disclaimer,≤100
263964726952673,NYC Votes,New York City Campaign Finance Board,≤100
212144808797989,Cumberland County GOP,Cumberland County GOP,≤100
106185374449093,Always Amazing,These ads ran without a disclaimer,≤100
109968057082674,Dr. Nancy Lawther,"Dr. Nancy Lawther, Non-Partisan, for Miami-Dade School Board District 9",≤100
176386243508,North Dakota Democratic-NPL,North Dakota Democratic-NPL Party,≤100
103898987883809,Happy Wanderlust - Richard and Zach,Richard L Mulliner,≤100
162794627705285,LaBronn Conner Jr.,These ads ran without a disclaimer,≤100
109814843817459,Linda Longstreth for County Commission,Linda Sue Longstreth,≤100
269549349807954,Eva Vergos for Judge,"Eva Vergos for Circuit Court Judge, Sixth Circuit, Group 28",≤100
106534891028652,"Sri M C Manguli ,MLA sindagi",These ads ran without a disclaimer,≤100
202467999787024,LTR tunes,Brittany Leigh Hamilton,≤100
101066314873699,Rich Morrisroe for County Executive,Friends of Rich Morrisroe,≤100
100106341485648,Bronx United,BRONX UNITED,≤100
193848101876,Republican Party of SJCNM,Republican Party of San Juan County,≤100
484570714895331,The Monte Scoop,Susan C Montemorano,≤100
17706156005,Ashley Miers,Violet Vista Ventures,≤100
114385913442266,Beam CBD,These ads ran without a disclaimer,≤100
257289748262297,Saltwater Blessed,Gregory Gene White,≤100
391523854240149,Tim Knopp,Tim Knopp for State Senate,≤100
876270702438783,Vice Mayor Chad Thalman,Chad Thalman for City Council,≤100
172350046891,Dr. Dons Buttons,Adam Edward Ratliff,≤100
329574530889979,Anton Andrew for State Representative,Friends of Anton Andrew,≤100
106784000894963,Calvin Cooks for Thibodaux City Marshal,Calvin J Cooks,≤100
109779253939582,Veterans Help Guide,Janese Brooke Green,≤100
1868824073333717,Slightly Right of Center,Donald A Mcgregor,≤100
118655232860312,Monroe County Green Party for Local Government,Amanda Sheridan,≤100
2045579538797189,Advance Minnesota,Advance Minnesota Independent Expenditure Committee,≤100
955874701146182,Art Young's Good Morning,Democrats for Stamford 2020,≤100
305162463751615,Nishkam TV,Nishkam TV,≤100
108645210749535,Clinton Edminster for 2nd District County Commissioner,Clinton Edminster Friends Of,≤100
100412114965315,Free Joe Exotic,Grant Larcom,≤100
102354834460708,Effner For Judge,The Effner For Judge Committee,≤100
113403047010206,Victor Miller for Precinct Committeemen 1416,Rebecca Leigh Champlin,≤100
1431400083769913,Bear Buggy,BearBuggy.com,≤100
977275212316648,bUnited,bUnited Inc,≤100
192796262261,Go Solar Power,Thomas Richard Lanzarotta,≤100
101087128110408,Doug Wilde for Rock County Supervisor District 23,Douglas Scott Wilde,≤100
127387580531,Meals on Wheels North Central Texas,MEALS ON WHEELS OF JOHNSON AND ELLIS COUNTIES INC.,≤100
315733122312314,Christian Coffee Mugs and Other Amazing Gifts,These ads ran without a disclaimer,≤100
108143760845862,Kayla Hollifield for House 2020,Kayla Leigh Hollifield,≤100
1898452840212619,Scott Gurvey's Public Offerings,Harold Scott Gurvey,≤100
340755133296437,Mark Gonsalves for Congress,MarkCongress2020,≤100
23659574832,Piedmont Environmental Council,The Piedmont Environmental Council,≤100
105781631046781,Centre for Environmental Policy - Imperial College London,These ads ran without a disclaimer,≤100
102174794744545,Scott Price for Montana,"Scott Price for Senate (R), 2369 Westfield Dr., Billings,MT 59106",≤100
121743389220168,Martha Paschke for IL 65th,Friends of Martha Paschke,≤100
156995058171029,Josh Newman,Newman for State Senate 2020 FPPC ID# 1392939,≤100
1040120506082659,Madhouse Magazine,These ads ran without a disclaimer,≤100
324448254310508,Winnie Brinks for State Senate,CTE Winnie Brinks for Senate,≤100
123904759002866,Sam Page for St. Louis County,Page for Missouri,≤100
127387580531,Meals on Wheels North Central Texas,Meals on Wheels North Central Texas Inc,≤100
134401087178814,Columbia Postdoctoral Workers,Columbia Postdoctoral Workers,≤100
107235997585443,Morning Matcha with Maxim,These ads ran without a disclaimer,≤100
7518257857,Not For Sale,Terra Candace Judge,≤100
1437139799857705,National Medal of Honor Museum,These ads ran without a disclaimer,≤100
111386870392047,Friends of Adrienne Southworth KY Senate 7th,Adrienne Southworth for KY Senate,≤100
396272447600041,Newsom for Mansfield Mayor,Newsom for Mansfield Mayor,≤100
103966864558527,Sonja Gibson For Fayette County Board of Commissioners District One,Sonja Renee Bcmt,≤100
140241941982,Weekly World News,Gregory Michael Dzzlessandro,≤100
273407692673376,The Vandalia Leader,These ads ran without a disclaimer,≤100
2144141762508474,Tech Jobs for Good,Tech Jobs for Good,≤100
195443157696560,La Grande Indy,Count Me Indy,≤100
107856557376203,The Right Tees,therighttees.com,≤100
299662877139029,Kristen,Kristen Michelle Medeiros,≤100
104160457869430,Khan - Dean 2020,Yusuf Khan,≤100
642268192537646,American Immigration Control Foundation,American Immigration Control Foundation,≤100
100365098042102,Ronetta Francis for Arkansas,The Committee to Elect Ronetta J. Francis,≤100
104004620940896,Hilary Ram,Hilary Holt Ram,≤100
478331258899888,Mayor Philip Levine,Philip Levine,≤100
133531666682247,Blackrock Leather,These ads ran without a disclaimer,≤100
360512117688077,"Apple Payne Law, PLLC",Brian Thomas Leimone,≤100
121805374543390,Climate Ride,These ads ran without a disclaimer,≤100
106436084103843,Security and Sustainability Guide,Michael J Sales,≤100
114886840204601,Reusable Straws,Sergiu C Mocanu,≤100
104181186973,Greg Steube,GREG STEUBE FOR CONGRESS,≤100
105151111195222,DropTweet,Bradley William Peterson,≤100
101298708093667,Quincy Coleman For Judge,Courtney Nadine Coleman,≤100
1455697381393441,SRVS,"SRVS, LLC",≤100
405660130044489,SavingNature,Saving Nature,≤100
111442907198323,Matt Zagula,These ads ran without a disclaimer,≤100
102419961191323,Brett Morrison for Probate Judge 2020,Brett Morrison for Probate Judge 2020,≤100
1823497514558350,The Muddy Preacher,Timothy Richard Munns,≤100
100528541526070,"Kristy Sullivan 4 School Board, District 4",Friends to Elect Kristy Sullivan,≤100
111599755544343,Eagle Ranch Academy,Jeffrey Jace Vernon,≤100
103304471308209,California Health Equity Alliance,High View Strategies,≤100
253750844670921,Transforming from Consumer to Producer in 90 Days,Darryl Lloyd Wortham,≤100
92041458211,Breast Cancer Action,BREAST CANCER ACTION,≤100
105081531138133,Karl Allen For Senate 7,Karl Byrant Allen,≤100
82223469060,ACN - Aid to the Church in Need,These ads ran without a disclaimer,≤100
110797720532274,Lizz Kuhn,"Lizz Kuhn For Judge, LLC",≤100
107877690574738,"Citizens for Kiki Tidwell, Blaine County Commissioner Candidate",Citizens for Kiki Tidwell,≤100
126545090842652,Sean M. Spiller,Election Fund of Sean M. Spiller,≤100
144359178921200,Majic 102.3/92.7,Brian Douglas Hartz,≤100
360524400804160,Sam Fein for Assembly,Fein for Assembly,≤100
104590274415622,Envision Greater 2.0: Elect Richelle N. Jones Editor-in-Chief of The Aurora,Richelle Nicole Jones,≤100
105101244427309,Vote James Gregory for District 2 Yavapai County Supervisor,James Scott Gregory,≤100
381884961988929,Color Blind America,These ads ran without a disclaimer,≤100
105202730827149,Michael Moore for Commissioner,Michael Moore for Commissioner,≤100
106171937496466,Bryan Bates For Coconino County Supervisor,Bryan Bates for Coconino County Supervisor,≤100
101948691429080,Dollyne Sherman,Sherman for State Representative,≤100
950424185092492,Clean Green Baltimore County,These ads ran without a disclaimer,≤100
125352748261569,Grabbagreen Food + Juice,These ads ran without a disclaimer,≤100
337416009703682,Heather Carter,VOTE HEATHER CARTER SENATE,≤100
54163243498,MacIver Institute,The MacIver Institute,≤100
226648591441555,Gullah Geechee Chamber of Commerce,Gullah Geechee Chamber of Commerce,≤100
11927433507,Planned Parenthood Mar Monte,Planned Parenthood Mar Monte,≤100
138524559619162,National Benevolent Association Christian Church (Disciples of Christ),"NATIONAL BENEVOLENT ASSOCIATION OF THE CHRISTIAN CHURCH, THE",≤100
339167815309,Million Kids,These ads ran without a disclaimer,≤100
110385557278806,Trump 2020 Masks,Trump 2020 Masks,≤100
312502872211924,Culture Flock,Culture Flock,≤100
100959234914727,Family Apparel Store,These ads ran without a disclaimer,≤100
105452337640985,Stephen Sundquist,Stephen Michael Sundquist,≤100
109904100435133,Black Realtors,These ads ran without a disclaimer,≤100
111292993748193,REMBR Apparel,Rembr Apparel,≤100
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,≤100
2338979479650120,Genevieve Collins for Congress,COLLINS FOR TEXAS,≤100
53674651369,Susan B. Anthony List,Women Speak Out PAC,≤100
108133250871249,Jarell Corley,Jarell C Corley,≤100
332051919606,NC Justice Center,Melissa Kerney Umbarger,≤100
113826593350277,Economic Left,Economic Left,≤100
105023768642,U.S. Chamber Institute for Legal Reform,US Chamber Institute for Legal Reform,≤100
292896631350533,Jon Bennion for Attorney General,Bennion for Attorney General,≤100
176730249018909,Genetic Engineering & Biotechnology News,"Mary Ann Liebert, Inc., publishers",≤100
931707463555911,Peter Amundson,Amundson for City Council 2020,≤100
111158973634879,Anewcrown,These ads ran without a disclaimer,≤100
139116726802413,Carol Abney for TN 38,Carol Abney for TN 38,≤100
102629854545056,Maria 4 CO Senate 31,Maria for Colorado,≤100
439134846268507,Miss Behaving,Rebecca Rae Kesler,≤100
100100621696508,Finance Kart,These ads ran without a disclaimer,≤100
110841190533077,Brokaw for Colquitt County Coroner,NICHOLAS RYAN BROKAW-BEDAL,≤100
148553178567450,Geoffrey Stein,Geoffrey E Stein,≤100
961575820624661,360WiseMedia,360WiSE NETWORK llc,≤100
104691254538764,Basic Jackass,Basic Jackass,≤100
369309166748535,Derek Utley,Derek Edward Utley,≤100
111159473835567,Hobe Store,These ads ran without a disclaimer,≤100
100405956709980,Concerned Citizens for Nuclear Safety (CCNS),CONCERNED CITIZENS FOR NUCLEAR SAFETY,≤100
565207063918913,Hon. Geoffrey A. Davis,These ads ran without a disclaimer,≤100
156267075014952,Urban Pyramid,These ads ran without a disclaimer,≤100
266067037163302,Bring Back The Naked Chicken Chalupa,Joseph J Czarniecki,≤100
185715918133399,Kentucky Cabinet for Economic Development,These ads ran without a disclaimer,≤100
104246294392997,Culture Fanatic,Sean William Osterberg,≤100
106508874260733,Alex Bowman for Indiana Senate District 10,Alex Bowman for Indiana,≤100
105965820854443,Amber Ivey for U.S. House of Representatives MD-7,FRIENDS OF AMBER IVEY,≤100
211919680353,La Opinion,Andrea Renee Halilov,≤100
117907971577936,HopeCity KC,These ads ran without a disclaimer,≤100
